
38480
2.7176664130161754, 0.6128988814672753, 22.693312098984617, 399, 60034
0.531273632048762, 0.004995589634542823, 22.693312098984617, 183, 61276
4.4395078764778955, 0.3499319323922031, 117.82229917457452, 991, 58773
4.4395078764778955, 0.8229671626241469, 22219.129051944783, 584, 58270
4.4395078764778955, 0.004995589634542823, 60.990728383578016, 575, 60794
2.8423346635540705, 0.004995589634542823, 60.990728383578016, 280, 58366
2.8423346635540705, 0.3499319323922031, 22.693312098984617, 494, 59741
2.8423346635540705, 0.3499319323922031, 22219.129051944783, 748, 60612
0.531273632048762, 0.004995589634542823, 117.82229917457452, 941, 59755
2.8423346635540705, 0.3499319323922031, 22219.129051944783, 889, 56453
3.1835068439088077, 0.2228013218804477, 48.31391423280264, 705, 59440
10.382092085713976, 0.3032370562169338, 24.34974184195246, 456, 53250
7.147394682718798, 0.645532519041788, 17.331626134201237, 744, 57149
10.855003941481408, 0.06431668757671007, 486.4395645101462, 899, 58526
2.366340878900256, 0.577115070732573, 13732.434152178126, 65, 56338
9.783418394860877, 0.5796902586139207, 127.92183729378569, 644, 58524
19.088844430867322, 0.2228013218804477, 10.46889847180653, 280, 55819
5.723289748724184, 0.517803856503866, 29.183266414954304, 286, 57918
0.6692891230269996, 0.3499319323922031, 80.03619463291366, 805, 60294
2.256210968101375, 0.5796902586139207, 28.93822251179542, 327, 58385
2.1748003936809504, 1.4863365159633555, 8.734970634660492, 32, 53918
1.4446079210696392, 0.7444237677052905, 19948.16276366877, 194, 58858
18.809363303661126, 1.2946388299192586, 25717.707437367084, 497, 59484
2.020075798058695, 0.00958366911283258, 33.40711311490822, 879, 59173
0.6006053498344579, 0.213077582112237, 28491.600882684776, 767, 60675
2.2218483045211315, 0.5251243544939624, 22.693312098984617, 372, 55921
0.6289320928641641, 0.0074628993155516085, 17.331626134201237, 588, 58976
1.9710925272977087, 1.033861106289978, 78.2623805440273, 190, 60120
19.088844430867322, 1.030549691829553, 56.88680567572075, 331, 54231
23.03715501240103, 0.004333757233186128, 505.35626438570335, 235, 592209561995619
2.817873610269523, 0.4183542248482598, 22.780875687145844, 483, 77818
0.6298378321807062, 0.09921749000832836, 117.81105266862518, 127, 79044
2.6241465037395284, 0.5597560616354452, 22.743720034945575, 787, 77166
2.0680688677655272, 1.1113281649639526, 78.23352640248878, 11, 76711
0.7246430579260623, 0.40509649129887704, 79.97292717899671, 81, 81265
2.8634741984623937, 0.37676408540497347, 22219.18462877848, 12, 80793
2.787062794180599, 0.7449779641085632, 60.90139213043392, 945, 78087
0.6340052370864951, 0.25045715819193115, 28491.61760084978, 842, 76465
4.359821468277415, 0.002418893060438229, 60.93788013683862, 711, 77663
0.5181873212194911, 0.07035912249551735, 22.72984888722089, 513, 79022
0.6298378321807062, 1.1113281649639526, 22.780875687145844, 650, 78435
2.817873610269523, 0.4183542248482598, 22.780875687145844, 402, 76199
0.6298378321807062, 0.4183542248482598, 22.743720034945575, 434, 79549
2.817873610269523, 0.4183542248482598, 117.81105266862518, 780, 78098
2.0680688677655272, 0.09921749000832836, 22.780875687145844, 576, 76480
2.6241465037395284, 1.1113281649639526, 22.743720034945575, 500, 76573
2.0680688677655272, 0.09921749000832836, 22.743720034945575, 850, 76446
2.817873610269523, 0.09921749000832836, 22.743720034945575, 613, 78304
2.0680688677655272, 0.4183542248482598, 22.780875687145844, 98, 74313
0.6298378321807062, 0.5597560616354452, 117.81105266862518, 112, 77734
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 751, 89963
7.410546283475642, 0.002418893060438229, 13.802706950484303, 501, 67381
0.0784963731234582, 0.05323618872371492, 1.2985681751365064, 970, 65306
2.9045560385610623, 10.99056402884183, 2.0399064015514954, 912, 31187
12.21301687134867, 3.770548920545759, 1.5084981783522189, 338, 20183
4.262387175651297, 0.8566549624327695, 1232.8523522601893, 922, 78452
4.287540142302308, 0.08665003467264332, 79.97292717899671, 911, 74066
0.7564351301607042, 0.22502953772628054, 0.8729666466926971, 980, 40876
1.0116337514067733, 0.05323618872371492, 647.1164947933416, 456, 76261
0.24338596155015124, 1.1023819494160207, 6.045350884241858, 320, 76357
9.155906833701488, 0.2207330047905705, 647.1164947933416, 320, 78635
0.5313717448995894, 0.026062845474601692, 120633.71368684381, 383, 80886
2.817873610269523, 0.047831393701378115, 11.572928357225132, 812, 65537
0.6071922636128051, 0.59180455970278, 150024.1533234137, 6, 76625
0.5853037215537243, 0.16190329353701402, 4622.702391318166, 669, 80162
0.6071922636128051, 2.002617778305064, 7497.5064027543185, 866, 80033
0.5053308669607502, 0.16190329353701402, 1.4842441882271964, 760, 48352
8.8071779659473, 4.651308254489705, 13.368689680778886, 495, 67159
2.710546843906346, 0.002418893060438229, 4.1959454569386025, 458, 47168
1.2875687576284698, 0.18166021827941994, 50.92374329116459, 272, 7638076380
9.182537159386447, 0.2801203560196849, 647.0358080010296, 628, 81760
0.5553034081157338, 0.10066858475444893, 22.681199197986125, 38, 79526
0.5529821352942399, 0.18366395238608094, 117.78447542929078, 695, 80508
0.6788434813653801, 0.4510318159262283, 22.832362432847567, 68, 77070
0.7010489199095293, 2.10198667070783, 7497.551529709941, 783, 78671
0.532912466838174, 0.185172649175462, 4622.746058298473, 239, 77830
2.7902233530462284, 0.44359952713076034, 22219.28070638608, 618, 80898
0.620144943348075, 0.04921683863013736, 120633.65112110146, 536, 79960
0.7221529324990323, 0.494488209505582, 80.05951093518313, 905, 78637
0.1645824781102407, 0.7114988831641882, 27.585969928971767, 696, 81030
0.5529821352942399, 0.10066858475444893, 22.681199197986125, 21, 75985
9.182537159386447, 0.4510318159262283, 117.78447542929078, 424, 76845
0.5529821352942399, 0.4510318159262283, 22.681199197986125, 750, 81214
0.6788434813653801, 0.18366395238608094, 647.0358080010296, 665, 77893
0.5553034081157338, 0.18366395238608094, 117.78447542929078, 954, 77958
9.182537159386447, 0.4510318159262283, 117.78447542929078, 324, 73426
0.5553034081157338, 0.18366395238608094, 117.78447542929078, 28, 80142
0.6788434813653801, 0.18366395238608094, 647.0358080010296, 106, 81437
0.6788434813653801, 0.18366395238608094, 22.681199197986125, 371, 76227
0.5553034081157338, 0.18366395238608094, 22.832362432847567, 789, 74937
0.5661005630705671, 0.002933918699493605, 2213.84816631694, 986, 80038
2.7948012008235903, 1.9745258807643138, 23.5815111694211, 966, 74909
0.16525864277236624, 0.18517264917546197, 66413.68494432101, 692, 83716
0.20822953717998935, 2.10198667070783, 100.75330725804028, 315, 74244
0.4847875766887301, 0.002933918699493605, 59.47052548866964, 385, 78045
2.98728199971022, 0.7114988831641882, 23.39879090818258, 589, 79966
3.9348279210595023, 0.7114988831641882, 46.70441197714662, 129, 79271
0.20822953717998935, 0.18366395238608094, 1217.4517138277668, 894, 78696
9.182537159386447, 28.234690340662922, 124335.3187564947, 773, 80297
0.5530313542308248, 0.10676958123697218, 8764.924923697625, 809, 77041
0.19008275324975518, 1.8439679401979747, 53.54709088668193, 385, 79135
2.259402774726152, 0.007335417976636373, 44.02677215140945, 884, 75759
0.8487838127116958, 0.012844101457259572, 647.0358080010297, 92, 80429
16.07712176484914, 0.46456255121629314, 21.220588696618357, 961, 55860
1.706202662959227, 0.4510318159262283, 69.53251688971628, 17, 76615
3.0168815075674518, 0.11475471926597301, 30.538163467310337, 657, 75988
2.7902233530462284, 0.20560391898938515, 51.468983042091104, 294, 76457
0.1356734909559622, 1.421512367598299, 19.528310677763315, 325, 76795
3.9348279210595023, 0.19579223404330484, 22.84448130783731, 939, 73461
0.7328607578394747, 18.631679745626613, 37643.286277833125, 730, 7916379163
0.6215118011290214, 0.19620459136945423, 117.8799215490536, 391, 77280
9.257299408567562, 28.191131117883984, 124335.33435735456, 23, 76994
0.8815177209224117, 0.10170268740993997, 647.0114456453978, 766, 79008
0.6390769348257606, 0.22442357790864328, 117.8532756287788, 769, 83538
2.835200994874139, 0.4922273346927861, 22219.370733128784, 950, 76279
0.14853945926954853, 0.6946015436991032, 27.535362019388952, 228, 84806
0.4915429869192425, 0.3928176793114153, 22.684020836556854, 65, 78567
0.640938155633529, 0.17320729374071334, 647.0665236833288, 177, 79896
9.232045601652096, 0.325435543715068, 646.9444721712091, 500, 78717
0.19123617257050887, 0.1375346549391686, 66413.60047592806, 845, 77334
0.8815177209224117, 0.19620459136945423, 117.8532756287788, 977, 78464
0.6390769348257606, 0.22442357790864328, 117.8799215490536, 459, 79465
0.6215118011290214, 0.10170268740993997, 117.8532756287788, 202, 83891
0.8815177209224117, 0.19620459136945423, 117.8799215490536, 142, 78772
0.6390769348257606, 0.19620459136945423, 117.8799215490536, 911, 78276
9.257299408567562, 0.10170268740993997, 117.8532756287788, 553, 75982
0.6215118011290214, 0.19620459136945423, 124335.33435735456, 666, 78715
9.257299408567562, 0.19620459136945423, 647.0114456453978, 894, 79029
0.8815177209224117, 28.191131117883984, 117.8799215490536, 443, 80043
0.6215118011290214, 0.10170268740993997, 647.0114456453978, 885, 81172
0.5590762546580447, 0.1930550806508625, 20.507107773981808, 123, 78956
26.664281531554657, 0.11933688226724487, 2081.187160048976, 795, 79900
4.446842425259849, 0.3928176793114153, 206.01655293270449, 617, 82056
0.22868632496504424, 0.12587664877467156, 206.01655293270449, 523, 78822
0.002100222588065709, 0.13937637055740137, 373477.7698549446, 547, 72797
11.018375220030377, 3.3296226828577673, 647.0665236833288, 388, 74807
0.006049380482960935, 8.985427718942832, 80156.26165082808, 330, 72453
0.5590762546580447, 0.1356758785157592, 4941.336270260251, 617, 81938
0.5532101298237224, 8.746861428030524, 79966.38330888933, 250, 81740
0.09608928227358818, 0.2607253827061694, 206.01655293270449, 874, 82445
1.08666356377348, 0.08788822476519256, 3042.4130654826317, 953, 75028
2.2698977384311108, 0.07045427218726112, 2081.187160048976, 96, 79472
0.8815177209224115, 0.3343116361550755, 309.8558859126511, 639, 78085
2.034490096255037, 0.2282094274836858, 65.8016251470953, 242, 80432
0.006049380482960935, 0.08788822476519256, 1076.794569984544, 686, 72995
1.7133855715852662, 1.076378286315784, 49.32805698057509, 720, 74763
0.10454120880429112, 0.22145805077602362, 7.793267146896148, 391, 80210
0.11621598026176366, 0.06590226155069023, 2242.3940519207868, 838, 81174
842.9251819751918, 0.13937637055740137, 245.48158236559547, 954, 77839
4.446842425259849, 0.6062100557410762, 7270.49544278902, 26, 74801
0.5532101298237224, 8.746861428030524, 79966.38330888933, 793, 80978
0.5532101298237224, 8.746861428030524, 79966.38330888933, 174, 83050
0.5532101298237224, 8.746861428030524, 79966.38330888933, 256, 79250
9.182537159386447, 0.2801203560196849, 647.0358080010296, 843, 76708
9.182537159386447, 0.2801203560196849, 647.0358080010296, 877, 78126
9.182537159386447, 0.2801203560196849, 647.0358080010296, 101, 77928
0.5590762546580447, 0.1356758785157592, 4941.336270260251, 448, 82090
0.5590762546580447, 0.1356758785157592, 4941.336270260251, 737, 77783
0.5590762546580447, 0.1356758785157592, 4941.336270260251, 948, 78049
4.446842425259849, 0.3928176793114153, 206.01655293270449, 11, 76923
4.446842425259849, 0.3928176793114153, 206.01655293270449, 513, 77986
4.446842425259849, 0.3928176793114153, 206.01655293270449, 712, 79669
0.09608928227358818, 0.2607253827061694, 206.01655293270449, 345, 79147
0.09608928227358818, 0.2607253827061694, 206.01655293270449, 798, 78190
0.09608928227358818, 0.2607253827061694, 206.01655293270449, 835, 80158
0.6390769348257606, 0.22442357790864328, 117.8532756287788, 750, 77560
0.6390769348257606, 0.22442357790864328, 117.8532756287788, 797, 78714
0.6390769348257606, 0.22442357790864328, 117.8532756287788, 642, 80137
0.16525864277236624, 0.18517264917546197, 66413.68494432101, 319, 78451
0.16525864277236624, 0.18517264917546197, 66413.68494432101, 217, 81522
0.16525864277236624, 0.18517264917546197, 66413.68494432101, 925, 78587
0.6215118011290214, 0.10170268740993997, 117.8532756287788, 620, 81012
0.6215118011290214, 0.10170268740993997, 117.8532756287788, 532, 78687
0.6215118011290214, 0.10170268740993997, 117.8532756287788, 335, 76817
0.14853945926954853, 0.6946015436991032, 27.535362019388952, 249, 79943
0.14853945926954853, 0.6946015436991032, 27.535362019388952, 423, 82166
0.14853945926954853, 0.6946015436991032, 27.535362019388952, 974, 80256
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 960, 80959
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 77, 83752
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 511, 84359
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 751, 89963
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 960, 80959
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 77, 83752
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 511, 8435984359
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 212, 89831
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 56, 79277
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 948, 79979
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 12, 80682
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 66, 82406
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 254, 9418594185
0.0749058384515017, 0.7449779641085632, 27.627582309738216, 254, 

bold = 0 pop = 128:73027
9.257299408567562, 28.191131117883984, 124335.33435735456, 23, 72174
0.8815177209224117, 0.10170268740993997, 647.0114456453978, 766, 0
4.509997105527136, 0.5590279832680042, 222.20420451603107, 857, 0
4.509997105527136, 0.5590279832680042, 222.20420451603107, 857, 0
4.509997105527136, 0.5590279832680042, 222.20420451603107, 857, 1470
4.509997105527136, 0.5590279832680042, 222.20420451603107, 857, 1470
4.509997105527136, 0.5590279832680042, 222.20420451603107, 857, 66511
4.509997105527136, 0.5590279832680042, 222.20420451603107, 857, 1470
4.509997105527136, 0.5590279832680042, 222.20420451603107, 857, 
4.509997105527136, 0.5590279832680042, 222.20420451603107, 857, 62476
4.291579197962389, 0.2525594267379278, 31.214310253223726, 491, 2949
0.22596352948706946, 0.18476736032471566, 6.00519041441029, 355, 2949
0.22596352948706946, 0.18476736032471566, 6.00519041441029, 355, 

bol = 0 pop 256:1470
0.6215118011290214, 0.19620459136945423, 117.8799215490536, 391, 78075
9.257299408567562, 28.191131117883984, 124335.33435735456, 23, 

Relative pop = 128
9.645803737179055, 0.2951430736790781, 10.991058848362053, 435, 65237
11.19751079785829, 2.2171848776497107, 290.6152254175183, 38, 64903
15.905245074987766, 0.4706208307659944, 367.72520425619, 488, 66256
16.049389390069337, 0.3903746739279233, 10.799054220838972, 212, 69501
15.996295542298384, 0.6496867152627848, 290.65570892124737, 810, 64828
16.05874371900504, 0.6597037007576538, 290.6355726533744, 658, 62623
1.827902611195727, 0.1316828186477504, 2.8509559271035054, 455, 67391
34.625178098582225, 0.7112366026404726, 15.161948572457028, 267, 66398
28.03840385617476, 0.4968553722389624, 139.3412262077982, 165, 64271
1.7998262520997819, 0.2293982146059367, 1.6719677627007778, 233, 67529
9.645803737179055, 0.3903746739279233, 290.6152254175183, 995, 65303
15.905245074987766, 2.2171848776497107, 10.991058848362053, 172, 67504
9.645803737179055, 0.4706208307659944, 367.72520425619, 331, 63844
9.645803737179055, 0.4706208307659944, 367.72520425619, 992, 66134
16.049389390069337, 0.4706208307659944, 290.6152254175183, 808, 65283
11.19751079785829, 2.2171848776497107, 290.6152254175183, 954, 65435
15.905245074987766, 0.2951430736790781, 290.6152254175183, 789, 60737
9.645803737179055, 0.2951430736790781, 290.6152254175183, 474, 67243
16.049389390069337, 0.3903746739279233, 290.6152254175183, 748, 65333
11.19751079785829, 0.3903746739279233, 290.6152254175183, 392, 68400
28.878123488793097, 0.6634775372359825, 1.8852167874079502, 417, 65244
9.645803737179055, 2.791695008540231, 9.934303205924333, 750, 66997
6.77612665741734, 0.19797498123465201, 0.9142463663774099, 874, 65938
1.2455592416795174, 0.050155271309048316, 10.22227657246292, 678, 64883
16.05874371900504, 0.6597037007576538, 0.9658314380096934, 144, 65106
2.18228468892864, 0.6702514281948807, 188.39242531225642, 743, 69022
0.5420540095949479, 8.873073290752696, 0.566304630663595, 388, 41085
16.05874371900504, 0.22377316273853134, 367.72520425619, 935, 63114
11.484521753831794, 0.03983368840100778, 1.2827048945260378, 232, 63948
3.003915330496665, 0.1316828186477504, 149.27901916547833, 855, 70908
11.625991149100354, 0.23633581043232926, 10.799054220838974, 921, 61600
17.82635424381915, 0.6634775372359825, 126.16280873675097, 196, 65550
44.97550534777428, 0.1062787940149082, 13.872594869976966, 517, 62430
1.8279026111957268, 0.09504998766858642, 10.590373256082765, 142, 64994
1.411003860862732, 3.468053974571588, 10.991058848362053, 55, 56134
0.5420540095949479, 0.2413524823312542, 212.6655953611156, 454, 55652
210.18290870100154, 1.342228373891814, 1380.491824287236, 801, 44109
4.3151009226221015, 0.788377268389071, 80.12677396607172, 303, 66868
0.9022796757525438, 1.4024436578291286, 188.39242531225642, 224, 58763
3.8309899587177916, 3.0173269363898987, 139.3412262077982, 99, 64246
4.355119593175326, 0.8175440455504647, 80.15365476504641, 600, 47255
9.703915453325875, 2.696883641057546, 9.916986616339623, 481, 50955
9.64913012369913, 0.39400863348924875, 290.6409579801095, 415, 45571
1.852370991860108, 0.0760553120212, 2.844568874314657, 567, 48557
15.836596423301614, 2.3092790106348384, 10.926464817482403, 930, 54730
1.7297978578898188, 0.23121476355856907, 1.6145416532597117, 315, 54831
11.26603792163971, 0.4453187113970537, 290.52924783817866, 126, 49592
2.0891079852503687, 0.7321565115519255, 188.3380043087871, 587, 52698
15.969262299324026, 0.36330281761626737, 10.799903630981486, 738, 55199
2.9902509896656717, 0.13160657124968417, 149.2592056689988, 789, 45938
9.703915453325875, 0.39400863348924875, 290.6409579801095, 968, 51549
4.355119593175326, 0.0760553120212, 80.15365476504641, 742, 47943
4.355119593175326, 0.0760553120212, 9.916986616339623, 691, 50682
9.64913012369913, 0.0760553120212, 80.15365476504641, 704, 48183
4.355119593175326, 0.0760553120212, 290.6409579801095, 483, 52631
9.703915453325875, 0.0760553120212, 2.844568874314657, 511, 53512
4.355119593175326, 0.39400863348924875, 290.6409579801095, 133, 57454
9.703915453325875, 0.39400863348924875, 9.916986616339623, 692, 53919
4.355119593175326, 0.0760553120212, 290.6409579801095, 494, 52112
9.64913012369913, 0.39400863348924875, 2.844568874314657, 944, 53128
25.196394531921165, 0.01424108108025394, 534.0370842854263, 258, 53236
0.9740740322280317, 0.23673609507445106, 239.04627845084408, 986, 51210
770.2027635716383, 0.3335261562527511, 0.17017806399517438, 528, 53567
13.303106632880304, 153.2349316327272, 135.68868602797815, 146, 52504
0.027888275213649404, 5.7959296560782505, 125.2623287939683, 874, 50893
6.651230594472696, 0.48657305427087644, 5.161086049223518, 211, 49837
19.74814641722221, 0.9028060534512219, 0.29001231775579045, 318, 54125
9.353116683293715, 0.8328016688265157, 7989.213299581332, 715, 54747
0.02971778948236174, 0.01424108108025394, 0.19397637837378073, 931, 48377
1.852370991860108, 0.15471440738299588, 5.337580638307975, 45, 49581
17.82426757062761, 0.0760553120212, 10.926464817482403, 479, 54062
5.678029856369021, 0.0880456204952662, 130.09703148892223, 935, 50104
10.494350148423104, 6.728754756007899, 11.30381379984063, 404, 50687
1.7297978578898188, 0.06278996479611043, 0.19397637837378073, 550, 50955
5.504692115794092, 0.7372926043546061, 608.3460679358167, 652, 56203
1.852370991860108, 0.07015791545952334, 9.90635931081668, 781, 53572
8.77731139201613, 0.9252752795145994, 473.5471873452493, 611, 53410
11.811509242612368, 0.16904715614550528, 7.073870866925405, 481, 50955
17.056848617276586, 0.1144647085620859, 290.52924783817866, 328, 58535
8.28404922743973, 13.286051348716354, 44.85394109120233, 875, 5059050590
9.722601079272685, 0.40962215576482086, 9.8442770945916, 465, 52190
17.796184258970346, 0.01655679990215815, 10.967444711003145, 560, 52275
19.8307132242208, 0.9933166295930291, 0.24733916809108564, 802, 53402
15.767443356361031, 2.400177254361061, 10.926193883485332, 411, 47950
9.404083562719112, 0.8551996914344023, 7989.2335607282885, 485, 52629
1.7818445735524258, 0.22025307679785064, 1.5686526369887757, 67, 51847
16.056551758485263, 0.4198132996890564, 10.733748925220672, 86, 54528
5.463481523268718, 0.6956174081487956, 608.4227204606887, 739, 54804
4.419788935010742, 0.45031263443327685, 290.59472993522496, 76, 50642
17.057432121356392, 0.1770670708579283, 290.59797587023627, 353, 50313
9.722601079272685, 0.01655679990215815, 0.24733916809108564, 580, 50343
9.722601079272685, 2.400177254361061, 0.24733916809108564, 543, 53595
19.8307132242208, 0.01655679990215815, 0.24733916809108564, 252, 48865
19.8307132242208, 0.01655679990215815, 9.8442770945916, 521, 52841
15.767443356361031, 2.400177254361061, 10.926193883485332, 112, 56796
19.8307132242208, 0.01655679990215815, 0.24733916809108564, 782, 53229
15.767443356361031, 0.9933166295930291, 9.8442770945916, 171, 55893
19.8307132242208, 0.9933166295930291, 0.24733916809108564, 665, 54151
17.796184258970346, 2.400177254361061, 9.8442770945916, 201, 48142
15.767443356361031, 0.40962215576482086, 9.8442770945916, 32, 48453
55.957235826760865, 1.7267624446436536, 1148.236910470159, 990, 44754
2.2648497980761224, 11.988418224722306, 93.52026700183886, 848, 53475
11.300146620114004, 115.64393669265681, 2287.5740349581706, 761, 54086
23.189620491834187, 0.22986679699118773, 12.712842847432784, 994, 51570
9.511545133995167, 73.91669366319762, 0.16576844955554987, 426, 54228
111.18934587945023, 0.363926621011423, 18.2174551587801, 220, 50768
17.066064356416696, 0.16501418779248997, 24.262575459794505, 30, 53524
4.246252273607626, 0.1585027000112771, 74.12072388235158, 620, 52977
11.300146620114004, 34.35035774813241, 7.077542535923994, 952, 54775
15.86581056117169, 1.8316104479040514, 1.3292127960319193, 173, 46773
11.743233707052058, 0.049183981230546084, 21.348135879684552, 806, 50589
7.196277572716959, 1.4866810922956502, 1148.236910470159, 249, 51054
12.487362799919302, 0.019489499473122496, 7989.2335607282885, 464, 48955
2.4339561003524417, 3.1053705869754076, 162.14477426818837, 242, 53828
129.60788691434308, 1.9848747193569092, 2287.5740349581706, 615, 46672
0.9160655837224351, 0.3766456774667738, 0.24733916809108564, 989, 55265
129.60788691434308, 10.950821457548916, 0.1526786936186441, 617, 49197
8.490599735661485, 115.64393669265681, 42.99852277390299, 134, 50065
44.47602084225893, 0.9769029047861383, 61.61671861503002, 85, 49566
1.4922880822640063, 0.14716070920395313, 53.07624662891316, 845, 4870048700
2.468050483575349, 3.1031999798821226, 162.2310366468169, 138, 49495
11.36020968787364, 115.62275070823038, 2287.588903969205, 776, 47003
19.904943259162433, 0.9496775844763103, 0.1549407464318374, 182, 49559
9.571859226246518, 73.97941905556978, 0.08514925840233095, 998, 51781
16.024077438665824, 0.46031203546190863, 10.691968213825911, 684, 55211
11.287713812004888, 34.34628246828629, 7.039143866087054, 803, 46372
5.499277004066828, 0.7377915779024029, 608.3879714948599, 825, 56481
1.0035878254878479, 0.43816880658131435, 0.1668762014408988, 579, 48030
15.722437853990794, 0.9976456214121595, 9.817400621421823, 412, 51355
15.851301348142831, 2.349665206093364, 10.97966622093577, 131, 50244
11.36020968787364, 73.97941905556978, 2287.588903969205, 872, 0000
11.36020968787364, 73.97941905556978, 2287.588903969205, 872, 77886
2.468050483575349, 0.9496775844763103, 162.2310366468169, 291, 77710
11.36020968787364, 73.97941905556978, 2287.588903969205, 605, 78087
19.904943259162433, 115.62275070823038, 0.1549407464318374, 767, 11739
19.904943259162433, 0.9496775844763103, 2287.588903969205, 659, 74472
19.904943259162433, 0.9496775844763103, 0.08514925840233095, 692, 13217
11.36020968787364, 73.97941905556978, 2287.588903969205, 62, 77736
11.36020968787364, 3.1031999798821226, 0.08514925840233095, 693, 23462
19.904943259162433, 0.9496775844763103, 0.08514925840233095, 708, 17835
19.904943259162433, 0.9496775844763103, 162.2310366468169, 781, 76540
5.242850308872022, 0.7039415978404518, 0.15494074643183742, 598, 20448
40.317836863547356, 0.46031203546190863, 0.26100367288980875, 389, 19421
3.9384753830700823, 188.39432971306607, 11.972267819689797, 410, 66795
9.113446976321297, 0.61107764309956, 224.9482958116856, 55, 75699
8.16858429527681, 0.09917040153365234, 10.271055611292704, 264, 54640
1.9093888114364495, 3.551310868717682, 0.29220872594344305, 188, 20122
20.59332052018927, 34.34628246828629, 2.7742214684910476, 737, 22426
46.22013902650556, 0.47735015601946085, 6.835763051506738, 318, 35532
24.119914458316757, 2.706859604383915, 11.972267819689797, 275, 45716
11.029828521224523, 45.40319201766618, 10.25330214538462, 211, 47490
15.383800061952288, 3.0036262020719757, 4.692919302655856, 985, 30846
1.0576970428919799, 1.7417504785694893, 0.26100367288980875, 656, 25078
7.995238715389632, 0.8243591110661439, 16.397635170792874, 994, 53780
8.184689169996926, 77.47034804438414, 833.2693645947797, 385, 77022
9.113446976321297, 9.426496168015746, 8.862570662385712, 983, 40388
16.024077438665824, 34.34628246828629, 477.400251638365, 19, 77022
23.60806559840799, 0.43816880658131435, 498.885302214527, 173, 76225
18.42338358665484, 9.426496168015746, 10.97966622093577, 584, 49625
1.409536071172749, 0.6446956896597005, 1632.978645451999, 324, 75703
9.621321707764954, 2.2265160846471863, 0.1224685423202141, 394, 13580
9.113446976321297, 0.61107764309956, 224.9482958116856, 90, 78408
9.113446976321297, 0.61107764309956, 224.9482958116856, 790, 79787
9.113446976321297, 0.61107764309956, 224.9482958116856, 204, 82202
1.409536071172749, 0.6446956896597005, 1632.978645451999, 839, 79124
1.409536071172749, 0.6446956896597005, 1632.978645451999, 854, 79435
1.409536071172749, 0.6446956896597005, 1632.978645451999, 719, 79653
23.60806559840799, 0.43816880658131435, 498.885302214527, 478, 76844
23.60806559840799, 0.43816880658131435, 498.885302214527, 118, 77851
23.60806559840799, 0.43816880658131435, 498.885302214527, 579, 76763
19.904943259162433, 0.9496775844763103, 162.2310366468169, 859, 76590
19.904943259162433, 0.9496775844763103, 162.2310366468169, 492, 76480
19.904943259162433, 0.9496775844763103, 162.2310366468169, 2, 77209
8.184689169996926, 77.47034804438414, 833.2693645947797, 626, 79197
8.184689169996926, 77.47034804438414, 833.2693645947797, 371, 78048
8.184689169996926, 77.47034804438414, 833.2693645947797, 94, 74656
8.184689169996926, 77.47034804438414, 833.2693645947797, 521, 77613
8.184689169996926, 77.47034804438414, 833.2693645947797, 342, 80560
8.184689169996926, 77.47034804438414, 833.2693645947797, 707, 80009
2.468050483575349, 0.9496775844763103, 162.2310366468169, 76, 77096
2.468050483575349, 0.9496775844763103, 162.2310366468169, 256, 78409
2.468050483575349, 0.9496775844763103, 162.2310366468169, 298, 76121
11.36020968787364, 73.97941905556978, 2287.588903969205, 674, 77717
11.36020968787364, 73.97941905556978, 2287.588903969205, 185, 79501
11.36020968787364, 73.97941905556978, 2287.588903969205, 789, 77972
11.36020968787364, 73.97941905556978, 2287.588903969205, 130, 79542
11.36020968787364, 73.97941905556978, 2287.588903969205, 935, 75641
11.36020968787364, 73.97941905556978, 2287.588903969205, 926, 75162
11.36020968787364, 73.97941905556978, 2287.588903969205, 192, 76211
11.36020968787364, 73.97941905556978, 2287.588903969205, 143, 80285
11.36020968787364, 73.97941905556978, 2287.588903969205, 275, 75110
8.184689169996926, 77.47034804438414, 833.2693645947797, 385, 77022
8.184689169996926, 77.47034804438414, 833.2693645947797, 626, 79197
8.184689169996926, 77.47034804438414, 833.2693645947797, 371, 78048
8.184689169996926, 77.47034804438414, 833.2693645947797, 94, 74656
8.184689169996926, 77.47034804438414, 833.2693645947797, 521, 77613
8.184689169996926, 77.47034804438414, 833.2693645947797, 342, 80560
8.184689169996926, 77.47034804438414, 833.2693645947797, 707, 8000975110
8.184689169996926, 77.47034804438414, 833.2693645947797, 235, 76064
8.184689169996926, 77.47034804438414, 833.2693645947797, 686, 78043
8.184689169996926, 77.47034804438414, 833.2693645947797, 193, 77151
